ID_PRATO;NOME_PRODUCAO;RENDIMENTO_PREVISTO ;UNIDADE 
7867;PRODUCAO 1 KG - ALIOLI;0,320;KG
1475;PRODUCAO 1 KG - ARROZ;1,000;KG
7864;PRODUCAO 1 KG - BATATA PALHA;0,230;KG
6842;PRODUCAO 1 KG - BORRA DE LEITE;0,550;KG
6737;PRODUCAO 1 KG - CREME DE ESPECIARIAS VEGANO;0,190;KG
7855;PRODUCAO 1 KG - CROQUETE DE CARNE DO SOL COM BANANA DA TERRA;0,490;KG
7870;PRODUCAO 1 KG - CROSTA DE AMENDOAS;0,130;KG
6758;PRODUCAO 1 KG - CURD DE LIMAO;1,000;KG
7866;PRODUCAO 1 KG - ENHOQUE DE MANDIOQUNHA;4,620;KG
6738;PRODUCAO 1 KG - GEL DE MORANGO ( WEEK );1,640;KG
2792;PRODUCAO 1 KG - GELEIA FRUTAS VERMELHAS;2,000;KG
6954;PRODUCAO 1 KG - GUIOSA RECHEIO HARRY HOUR;1,750;KG
7853;PRODUCAO 1 KG - LEITE DE TIGRE;0,350;KG
6350;PRODUCAO 1 KG - MAIONESE DE LEITE;1,000;KG
6349;PRODUCAO 1 KG - MAIONESE DE MANJERICAO E PIMENTA DE CHEIRO;1,000;KG
6794;PRODUCAO 1 KG - MAIONESE DE MARACUJA;0,580;KG
7859;PRODUCAO 1 KG - MOLHO BRIE;1,500;KG
7862;PRODUCAO 1 KG - MOLHO FUNGHI;1,910;KG
7872;PRODUCAO 1 KG - MOLHO HOLANDESE;0,170;KG
6867;PRODUCAO 1 KG - PETIFOUR PAO DE MEL;1,100;KG
7889;PRODUCAO 1 KG - POLPETONE DE CARNE;0,130;KG
7890;PRODUCAO 1 KG - POLPETONE DE SALMAO;0,130;KG
7857;PRODUCAO 1 KG - RECHEIO PARA TROUXINHA DE SALMAO;0,730;KG
4002;PRODUCAO 1 KG - REDUÇAO DE CAJUINA;1,000;KG
1773;PRODUCAO 1 KG - RISOTO DE LIMAO SICILIANO;1,000;KG
6807;PRODUCAO 1 KG - TARTAR DE ATUM ( WEEK );1,170;KG
7861;PRODUCAO 1 KG - VINAGRETE E PIMENTOES COLORIDOS;0,220;KG
6816;PRODUCAO 1KG - ABOBORA EM CUBOS;0,380;KG
5459;PRODUCAO 1KG - ALFREDO;1,000;KG
4897;PRODUCAO 1KG - ALHO CONFITADO;0,960;KG
5857;PRODUCAO 1KG - ALHO PORO CONFIT;1,000;KG
5821;PRODUCAO 1KG - AMA-DARÊ;1,000;KG
3859;PRODUCAO 1KG - AMASSU;8,300;KG
6821;PRODUCAO 1KG - ANTEPASTO DE BACALHAU (EVENTO);1,200;KG
6819;PRODUCAO 1KG - ANTEPASTO DE BERINJELA (EVENTO);2,380;KG
2693;PRODUCAO 1KG - ARABESCO DE CARAMELO;0,040;KG
6699;PRODUCAO 1KG - ARABESCO DE CASTNHA;1,000;KG
5129;PRODUCAO 1KG - ARROZ BRANCO;1,000;KG
6672;PRODUCAO 1KG - ATUM CURADO;1,000;KG
6862;PRODUCAO 1KG - AVELA TEMPERADA;0,400;KG
3147;PRODUCAO 1KG - AZEITE CITRICO;1,000;KG
3146;PRODUCAO 1KG - AZEITE DE CAPIM SANTO;0,170;KG
7374;PRODUCAO 1KG - AZEITE DE COENTRO;0,500;KG
6749;PRODUCAO 1KG - AZEITE DE COENTRO E SALSAO;1,000;KG
6679;PRODUCAO 1KG - AZEITE DE DILL - AC;0,500;KG
3380;PRODUCAO 1KG - AZEITE DE ERVAS;0,430;KG
6727;PRODUCAO 1KG - AZEITE DE LIMAO;0,080;KG
5460;PRODUCAO 1KG - AZEITE DE LIMAO E DILL;1,000;KG
6728;PRODUCAO 1KG - AZEITE DE MEL;0,490;KG
7488;PRODUCAO 1KG - BAIAO (FESTA JUNINA);0,650;KG
6706;PRODUCAO 1KG - BAKLAVA;1,400;KG
6921;PRODUCAO 1KG - BASE DE CAJU;1,340;KG
6086;PRODUCAO 1KG - BASE DE MACAXEIRA;4,010;KG
7371;PRODUCAO 1KG - BASE FEIJAO VERDE;0,350;KG
5640;PRODUCAO 1KG - BASE POLENTA DE CAMARAO;1,000;KG
7834;PRODUCAO 1KG - BASE PUDIM;0,780;KG
5704;PRODUCAO 1KG - BASE SAVOIARDI PARA TIRAMISSU;1,000;KG
6680;PRODUCAO 1KG - BATATA AO MURRO;2,320;KG
4028;PRODUCAO 1KG - BATATA BOLINHA CORADA;2,110;KG
7733;PRODUCAO 1KG - BATATA DOCE COZIDA;0,720;KG
6733;PRODUCAO 1KG - BATATA DUCHEESE;1,000;KG
1511;PRODUCAO 1KG - BATATAS DO CAMPO;1,100;KG
3162;PRODUCAO 1KG - BEARNESE HOLANDESE CITRICA;1,000;KG
6659;PRODUCAO 1KG - BECHAMEL DE ALHO;1,980;KG
5854;PRODUCAO 1KG - BECHAMEL DE QUEIJO DE CABRA;0,990;KG
6458;PRODUCAO 1KG - BERINJELA EMPANADA;1,000;KG
5828;PRODUCAO 1KG - BEURRE BLANC;0,430;KG
7058;PRODUCAO 1KG - BISCOITO DO CAFE;0,300;KG
7342;PRODUCAO 1KG - BISCOITO TELHA;0,620;KG
7494;PRODUCAO 1KG - BOLINHO DE MILHO (FESTA JUNINA);0,300;KG
7782;PRODUCAO 1KG - BOLO DE CENOURA CDM;0,780;KG
7669;PRODUCAO 1KG - BOLO DE CHOCOLATE;7,960;KG
6873;PRODUCAO 1KG - BOLO DE LARANJA CDM;0,540;KG
7940;PRODUCAO 1KG - BOLO DE LIMAO;46,000;KG
7821;PRODUCAO 1KG - BRIGADEIRO CREAM CHEESE;0,620;KG
6724;PRODUCAO 1KG - BROWNIE (EVENTO);4,070;KG
7098;PRODUCAO 1KG - CAJU DESIDRATADO;0,200;KG
7744;PRODUCAO 1KG - CALDA DE CHOCOLATE;2,220;KG
6722;PRODUCAO 1KG - CALDA DE CHOCOLATE (EVENTO);2,220;KG
7344;PRODUCAO 1KG - CALDA DE COCO;1,300;KG
7089;PRODUCAO 1KG - CALDA DE NINHO;1,240;KG
6772;PRODUCAO 1KG - CALDA KIWI + MARACUJA;0,140;KG
7835;PRODUCAO 1KG - CALDA PUDIM;0,500;KG
6882;PRODUCAO 1KG - CALDO DE FEIJAO  (EVENTO);1,000;KG
3783;PRODUCAO 1KG - CALDO DE LEGUMES;43,000;KG
6881;PRODUCAO 1KG - CALDO DE MANDIOQUINHA (EVENTO);1,080;KG
3815;PRODUCAO 1KG - CALDO DE PEIXE;2,840;KG
6660;PRODUCAO 1KG - CALDO VERDE;1,000;KG
7729;PRODUCAO 1KG - CAMARAO SPICY;0,600;KG
6791;PRODUCAO 1KG - CAMARAO WEEK;3,700;KG
2698;PRODUCAO 1KG - CARAMELO SALE;0,340;KG
7492;PRODUCAO 1KG - CARNE DO SOL ACEBOLADA (FESTA JUNINA);0,200;KG
6774;PRODUCAO 1KG - CASQUINHA DE CARANGUEIJO (EVENTO);0,300;KG
6813;PRODUCAO 1KG - CASTANHA CARAMELISADA (EVENTO);1,650;KG
6735;PRODUCAO 1KG - CEBOLA BABY TOSTADA;0,550;KG
6797;PRODUCAO 1KG - CEBOLA GLASSADA;1,680;KG
6833;PRODUCAO 1KG - CEBOLA ROXA TEMPERADA;0,580;KG
6825;PRODUCAO 1KG - CEVICHE  (EVENTO);10,290;KG
6739;PRODUCAO 1KG - CHANTILLY DE COCO;0,340;KG
6493;PRODUCAO 1KG - CHEESE CAKE;1,000;KG
6734;PRODUCAO 1KG - CHEESECAKE;1,190;KG
7860;PRODUCAO 1KG - CHIPS DE BANANA DA TERRA;0,050;KG
6875;PRODUCAO 1KG - CHIPS DE BATATA DOCE;0,460;KG
6730;PRODUCAO 1KG - COALHADA TEMPERADA;1,000;KG
2695;PRODUCAO 1KG - COCADA DE FORNO;2,740;KG
7632;PRODUCAO 1KG - COCADA EVENTO;1,500;KG
7606;PRODUCAO 1KG - COCO RALADO;0,190;KG
6742;PRODUCAO 1KG - COENTRO DESIDRATADO;0,010;KG
7841;PRODUCAO 1KG - COMPOTA DE BANANA;0,430;KG
6868;PRODUCAO 1KG - CONFITADO;1,000;KG
7351;PRODUCAO 1KG - COOKIE;0,850;KG
1666;PRODUCAO 1KG - COULI DE MORANGO;0,490;KG
7800;PRODUCAO 1KG - COULIS DE LARANJA CDM;0,270;KG
1364;PRODUCAO 1KG - COUSCOUS MARROQUINO COM MIX DE CASTANHA;1,000;KG
4003;PRODUCAO 1KG - COUSCOUS MARROQUINO TRADICIONAL;1,700;KG
6981;PRODUCAO 1KG - COUVE PUXADO;0,320;KG
5820;PRODUCAO 1KG - CREAM CHEESE COLOSSO;0,340;KG
5827;PRODUCAO 1KG - CREME DE ABACATE;1,000;KG
7578;PRODUCAO 1KG - CREME DE CASTANHA;0,620;KG
6925;PRODUCAO 1KG - CREME DE CHEDDAR (EVENTO );3,690;KG
6829;PRODUCAO 1KG - CREME DE CONFEITEIRO  (EVENTO);1,970;KG
6967;PRODUCAO 1KG - CREME DE GORGONZOLA COM GELEIA DE PIMENTA;0,760;KG
7792;PRODUCAO 1KG - CREME DE RICOTA CDM;0,610;KG
7101;PRODUCAO 1KG - CREME DE ROSBIFE;0,270;KG
7097;PRODUCAO 1KG - CREME DE SALMAO;0,200;KG
7346;PRODUCAO 1KG - CREME INGLES;1,440;KG
3170;PRODUCAO 1KG - CREME INGLES DE CUMARU;1,000;KG
1453;PRODUCAO 1KG - CREME TRUFADO;0,290;KG
6661;PRODUCAO 1KG - CRISP DE ALHO PORRO;0,350;KG
7929;PRODUCAO 1KG - CRISP DE MASSA FILO;1,140;KG
3909;PRODUCAO 1KG - CRISPY DE BATATA DOCE;0,460;KG
4928;PRODUCAO 1KG - CRISPY DE CEBOLA;1,000;KG
1664;PRODUCAO 1KG - CROCANTE DE AMENDOAS;3,330;KG
1677;PRODUCAO 1KG - CROCANTE DE PAO DE MEL;0,680;KG
3788;PRODUCAO 1KG - CROCANTE DE PRESUNTO PARMA;0,380;KG
6897;PRODUCAO 1KG - CROSTA DE PANKO COM PARMESAO;0,380;KG
4848;PRODUCAO 1KG - CRUMBLE DE PARMESAO;1,000;KG
7573;PRODUCAO 1KG - CRUQUELIN;0,420;KG
7496;PRODUCAO 1KG - CUSCUS COM LINGUICA (FESTA JUNINA);0,400;KG
7790;PRODUCAO 1KG - CUSCUZ COZIDO CDM;1,300;KG
6832;PRODUCAO 1KG - DADINHO DE TAPIOCA  (EVENTO);2,400;KG
1676;PRODUCAO 1KG - DUETO DE CHOCOLATE;2,850;KG
6946;PRODUCAO 1KG - EMPANAMENTO DO CAMARAO CROCANTE;1,110;KG
7843;PRODUCAO 1KG - ENROBAGE CARIBE;0,380;KG
6850;PRODUCAO 1KG - ESCONDIDINHO DE CARNE DO SOL  (PC 100 GR EVENTO);0,100;KG
7497;PRODUCAO 1KG - ESPETO DE CARNE DO SOL (FESTA JUNINA);1,000;KG
7839;PRODUCAO 1KG - ESPUMA CARIBE;0,450;KG
7099;PRODUCAO 1KG - ESPUMA DE CAFE;1,010;KG
3172;PRODUCAO 1KG - ESPUMA DE DOCE DE LEITE;1,020;KG
7826;PRODUCAO 1KG - ESPUMA DE FRUTAS VERMELHAS (CONFEITARIA);0,070;KG
6746;PRODUCAO 1KG - ESPUMA DE HORTELA;0,550;KG
6904;PRODUCAO 1KG - FAROFA BIJU;0,590;KG
7343;PRODUCAO 1KG - FAROFA COM PIMENTA;0,190;KG
6980;PRODUCAO 1KG - FAROFA DA FEIJOADA;0,220;KG
6666;PRODUCAO 1KG - FAROFA DE BANANA;1,000;KG
7840;PRODUCAO 1KG - FAROFA DE CANELA;0,350;KG
3166;PRODUCAO 1KG - FAROFA DE CASTANHA;2,910;KG
6670;PRODUCAO 1KG - FAROFA DE COCO;0,150;KG
2248;PRODUCAO 1KG - FAROFA DE PANKO;0,990;KG
3156;PRODUCAO 1KG - FAROFA DE PAO RUSTICO;1,000;KG
3165;PRODUCAO 1KG - FAROFA DE TAPIOCA;1,000;KG
7865;PRODUCAO 1KG - FAROFA RED VELVET;0,300;KG
7490;PRODUCAO 1KG - FEIJAO VERDE (FESTA JUNINA);0,420;KG
6756;PRODUCAO 1KG - FEIJAO VERDE COZIDO;1,000;KG
6976;PRODUCAO 1KG - FEIJOADA;6,000;KG
6780;PRODUCAO 1KG - FILE COM GORGONZOLA (EVENTO);2,890;KG
6898;PRODUCAO 1KG - FILE DO SOL;3,970;KG
5832;PRODUCAO 1KG - FURIKAKE;0,050;KG
3884;PRODUCAO 1KG - GARI (GENGIBRE MARINADO);1,000;KG
5818;PRODUCAO 1KG - GEL DE MAÇÃ VERDE;0,190;KG
7197;PRODUCAO 1KG - GELEIA DE DAMASCO (EVENTO);2,860;KG
6677;PRODUCAO 1KG - GELEIA DE LARANJA;1,020;KG
7214;PRODUCAO 1KG - GELEIA DE MORANGO (EVENTO);1,440;KG
6843;PRODUCAO 1KG - GELEIA DE PIMENTA (EVENTO);3,300;KG
6741;PRODUCAO 1KG - GERGELIM BRANCO TORRADO;1,000;KG
7799;PRODUCAO 1KG - GLACE DE LARANJA CDM;0,130;KG
4849;PRODUCAO 1KG - GOIABADA DEFUMADA;1,310;KG
6663;PRODUCAO 1KG - GRAO DE BICO;1,000;KG
6667;PRODUCAO 1KG - GREMOLATA DE BETERRABA;1,110;KG
5453;PRODUCAO 1KG - GREMOLATA SUSHI;0,120;KG
6890;PRODUCAO 1KG - GUIOSA RECHEIO;0,810;KG
6891;PRODUCAO 1KG - HARISSA COM ROTI;1,200;KG
1608;PRODUCAO 1KG - HUMMUS DE GRAO DE BICO;1,600;KG
1454;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;1,000;KG
6847;PRODUCAO 1KG - LEGUMES GRELHADOS;0,310;KG
7644;PRODUCAO 1KG - LEGUMES GRELHADOS ATUALIZADO;0,210;KG
2153;PRODUCAO 1KG - LEGUMES NA BRASA;1,000;KG
6876;PRODUCAO 1KG - LEGUMES VERDES;0,860;KG
6908;PRODUCAO 1KG - LIMAO DESIDRATADO;0,120;KG
7493;PRODUCAO 1KG - LINGUICA ACEBOLADA (FESTA JUNINA);0,200;KG
6771;PRODUCAO 1KG - MACARRAO BIFU;0,080;KG
6929;PRODUCAO 1KG - MACARRAO MECCHEESE;1,000;KG
7565;PRODUCAO 1KG - MAIONESE DE ALHO TOSTADO;0,260;KG
6935;PRODUCAO 1KG - MAIONESE DE BACON;0,870;KG
6653;PRODUCAO 1KG - MAIONESE DE COENTRO;1,000;KG
7423;PRODUCAO 1KG - MAIONESE DE MARACUJA;2,100;KG
5823;PRODUCAO 1KG - MAIONESE DE SRIRACHA;1,000;KG
5918;PRODUCAO 1KG - MAIONESE DE TOMATE DESIDRATADO;0,740;KG
1991;PRODUCAO 1KG - MAIONESE PICANTE;1,000;KG
7562;PRODUCAO 1KG - MAIONESE SPICY;0,230;KG
6966;PRODUCAO 1KG - MANGO CHUTNEY;0,660;KG
3897;PRODUCAO 1KG - MANTEIGA CITRICA;0,210;KG
6711;PRODUCAO 1KG - MANTEIGA CLARIFICADA;5,000;KG
3381;PRODUCAO 1KG - MANTEIGA DE ALCAPARRAS;1,400;KG
3161;PRODUCAO 1KG - MANTEIGA DE CAMARAO;1,520;KG
1499;PRODUCAO 1KG - MANTEIGA DE ERVAS;7,150;KG
5461;PRODUCAO 1KG - MANTEIGA DE SALVIA;1,000;KG
3784;PRODUCAO 1KG - MANTEIGA NOISET;1,000;KG
6936;PRODUCAO 1KG - MASSA CAMARAO CROCANTE;0,500;KG
6947;PRODUCAO 1KG - MASSA DE PIZZA;16,000;KG
1659;PRODUCAO 1KG - MASSA DO PETIT GATEUAU AO MOLHO DE ESPECIARIAS;2,420;KG
7104;PRODUCAO 1KG - MASSA PARPADELLE;1,000;KG
7819;PRODUCAO 1KG - MASSA RED VELTET;0,580;KG
5454;PRODUCAO 1KG - MASSA_ESPAGUETE;1,000;KG
7108;PRODUCAO 1KG - MERENGE;0,360;KG
7487;PRODUCAO 1KG - MIL FOLHAS;0,640;KG
7498;PRODUCAO 1KG - MILHO (FESTA JUNINA);1,000;KG
7161;PRODUCAO 1KG - MILKSHAKE CHOCOLATE;7,510;KG
7160;PRODUCAO 1KG - MILKSHAKE MORANGO;3,040;KG
7650;PRODUCAO 1KG - MILKSHAKE OVOMALTINE;8,440;KG
3296;PRODUCAO 1KG - MIX DE BATATA;1,500;KG
3998;PRODUCAO 1KG - MIX DE CASTANHA;2,140;KG
3999;PRODUCAO 1KG - MIX DE CASTANHA COM FRUTAS SECAS;0,570;KG
1504;PRODUCAO 1KG - MIX DE COGUMELO;1,000;KG
6828;PRODUCAO 1KG - MIX DE FRUTAS CRSITALIZADAS;3,800;KG
3893;PRODUCAO 1KG - MIX DE GERGELIM TORRADO;0,940;KG
3997;PRODUCAO 1KG - MIX DE PIMENTOES;0,850;KG
6800;PRODUCAO 1KG - MIX DE PIMENTOES  AC;1,360;KG
6776;PRODUCAO 1KG - MIX DE PIMENTOES (EVENTO);0,160;KG
6705;PRODUCAO 1KG - MIX DE UVAS PASSAS;1,000;KG
3299;PRODUCAO 1KG - MOLHO  CHERMOULA;0,640;KG
3303;PRODUCAO 1KG - MOLHO  HARISSA;1,400;KG
6812;PRODUCAO 1KG - MOLHO BALSAMICO (EVENTO);4,780;KG
6903;PRODUCAO 1KG - MOLHO BERNAISE;0,150;KG
6732;PRODUCAO 1KG - MOLHO BRANCO  EVENTO);6,700;KG
7795;PRODUCAO 1KG - MOLHO CITRONET;0,480;KG
1477;PRODUCAO 1KG - MOLHO CURRY;0,980;KG
6665;PRODUCAO 1KG - MOLHO DE DE MOSTARDA E MEL ALCAPARRAS;1,000;KG
1660;PRODUCAO 1KG - MOLHO DE ESPECIARIAS;0,620;KG
1994;PRODUCAO 1KG - MOLHO DE MARACUJA;1,000;KG
4035;PRODUCAO 1KG - MOLHO DE MOSTARDA;1,000;KG
6937;PRODUCAO 1KG - MOLHO DE MOSTARDA COM PEPINO;0,350;KG
6683;PRODUCAO 1KG - MOLHO DE PEIXE  - AC;1,000;KG
7630;PRODUCAO 1KG - MOLHO DE PIMENTA FEIJOADA;1,000;KG
4896;PRODUCAO 1KG - MOLHO DE TANGERINA PICANTE;1,000;KG
7074;PRODUCAO 1KG - MOLHO DE TOMATE ( PIZZARIA );3,970;KG
1472;PRODUCAO 1KG - MOLHO DE TOMATE RUSTICO;19,500;KG
5853;PRODUCAO 1KG - MOLHO DE VINHO BRANCO;1,000;KG
1995;PRODUCAO 1KG - MOLHO DE WASABI;0,110;KG
7811;PRODUCAO 1KG - MOLHO HOLLANDAISE;0,070;KG
7563;PRODUCAO 1KG - MOLHO LIMONE;2,000;KG
7649;PRODUCAO 1KG - MOLHO PARMESAO  EVENTO);6,700;KG
1986;PRODUCAO 1KG - MOLHO PICANTE KOREANO;0,670;KG
5833;PRODUCAO 1KG - MOLHO PONZU NOVO;0,410;KG
1494;PRODUCAO 1KG - MOLHO TZAKTIK;0,480;KG
3164;PRODUCAO 1KG - MOLHO VERDE DA PRAIA;0,260;KG
3168;PRODUCAO 1KG - MOUSSE DE CHOCOLATE 70%;1,850;KG
7341;PRODUCAO 1KG - MOUSSE DE CHOCOLOTE COM PIMENTA;2,110;KG
6763;PRODUCAO 1KG - MOUSSELINE DE BANANA DA TERRA;5,430;KG
6084;PRODUCAO 1KG - MOUSSELINE DE MACAXEIRA;1,000;KG
7577;PRODUCAO 1KG - NINHO DE ACUCAR;0,060;KG
6863;PRODUCAO 1KG - NUTS CARAMELIZADO;0,810;KG
7486;PRODUCAO 1KG - PACOCA (FESTA JUNINA);0,300;KG
6676;PRODUCAO 1KG - PACOCA DE AMENDOIM;1,000;KG
6783;PRODUCAO 1KG - PAO BAGUETE BRUSCHETA;0,330;KG
3615;PRODUCAO 1KG - PAO PITA;1,500;KG
6831;PRODUCAO 1KG - PASTA  DE WASABI;0,930;KG
6714;PRODUCAO 1KG - PASTA DE ALHO;5,280;KG
7538;PRODUCAO 1KG - PASTA DE BETERRABA;1,100;KG
6834;PRODUCAO 1KG - PASTA DE GORGONZOLA  (EVENTO);0,860;KG
6654;PRODUCAO 1KG - PATE BOMBE;0,470;KG
6736;PRODUCAO 1KG - PATE BOMBE VEGANO;0,510;KG
7574;PRODUCAO 1KG - PATE CHOUSE;0,310;KG
7345;PRODUCAO 1KG - PAVOVLA;0,720;KG
6664;PRODUCAO 1KG - PENNE;12,050;KG
4027;PRODUCAO 1KG - PESTO RUSTICO GREGO;0,630;KG
7381;PRODUCAO 1KG - PETIT FOUR;0,250;KG
7384;PRODUCAO 1KG - PETIT FOUR COM GOIABADA;0,290;KG
6657;PRODUCAO 1KG - PICLES DE CEBOLA;1,570;KG
6658;PRODUCAO 1KG - PICLES DE CENOURA;1,000;KG
6678;PRODUCAO 1KG - PIPOCA DE FEIJAO;1,000;KG
6889;PRODUCAO 1KG - PONZO;0,520;KG
6656;PRODUCAO 1KG - PUDIM;1,000;KG
6892;PRODUCAO 1KG - PURE COM PIMENTOES;1,740;KG
6662;PRODUCAO 1KG - PURE DE ABOBORA - AC;1,000;KG
3090;PRODUCAO 1KG - PURE DE ABOBORA (MEZZE);0,650;KG
6894;PRODUCAO 1KG - PURE DE BATATA - JC;4,090;KG
6923;PRODUCAO 1KG - PURE DE GRAO BICO;2,900;KG
5850;PRODUCAO 1KG - PURE DE HORTELA;0,560;KG
1508;PRODUCAO 1KG - PURE DE MANDIOQUINHA;18,570;KG
3153;PRODUCAO 1KG - PURE LIMAO SICILIANO;1,000;KG
6830;PRODUCAO 1KG - PURE PARA ESCONDIDINHO  (EVENTO);1,000;KG
5452;PRODUCAO 1KG - PUTANESCAS;1,000;KG
6764;PRODUCAO 1KG - QUIABO TOSTADO;0,410;KG
7885;PRODUCAO 1KG - QUICHE DE BACON (EVENTO);1,950;KG
7884;PRODUCAO 1KG - QUICHE DE QUEIJO (EVENTO);1,700;KG
7352;PRODUCAO 1KG - QUINDIN;2,960;KG
6806;PRODUCAO 1KG - RECHEIO  DE CARNE DO SOL  (EVENTO);1,800;KG
7564;PRODUCAO 1KG - RECHEIO CANOLI;0,220;KG
7820;PRODUCAO 1KG - RECHEIO CREAM CHEESE;0,460;KG
6721;PRODUCAO 1KG - RECHEIO DE SALMAO (EVENTO);0,530;KG
6820;PRODUCAO 1KG - RECHEIO TARTELETE DE BACALHAU (EVENTO);0,970;KG
6696;PRODUCAO 1KG - RECHEIO TARTELETE DUETO;0,500;KG
7824;PRODUCAO 1KG - RED VELVET;0,750;KG
6744;PRODUCAO 1KG - REDUCAO DE MARACUJÁ;0,080;KG
5641;PRODUCAO 1KG - RISOTO BASE;2,350;KG
6781;PRODUCAO 1KG - RISOTO DE CAMARO (EVENTO);0,440;KG
5848;PRODUCAO 1KG - ROTI DE BOI;27,000;KG
5849;PRODUCAO 1KG - ROTI DE BOI + MANTEIGA NOISETTE;1,000;KG
6922;PRODUCAO 1KG - ROTI DE CAJU;4,940;KG
3787;PRODUCAO 1KG - ROTI DE CARNE;1,000;KG
5845;PRODUCAO 1KG - SAGU DE CAJU;1,000;KG
6740;PRODUCAO 1KG - SAGU PEROLA;0,340;KG
6866;PRODUCAO 1KG - SAL PEIXE NA CROSTA;8,500;KG
6839;PRODUCAO 1KG - SAL TEMPERADO;2,760;KG
6673;PRODUCAO 1KG - SALMAO CURADO;1,000;KG
4630;PRODUCAO 1KG - SHARI (ARROZ TEMPERADO PARA SUSHI);1,680;KG
5825;PRODUCAO 1KG - SHIMEJI REFOGADO;0,140;KG
1503;PRODUCAO 1KG - SKORDALIA;1,000;KG
2692;PRODUCAO 1KG - SORVETE CASTANHA;1,000;KG
7106;PRODUCAO 1KG - SORVETE DE BANANA;0,770;KG
6675;PRODUCAO 1KG - SORVETE DE DOCE DE LEITE;3,990;KG
1665;PRODUCAO 1KG - SORVETE DE MANJERICAO;3,220;KG
6495;PRODUCAO 1KG - SORVETE DE MARACUJA;4,040;KG
4852;PRODUCAO 1KG - SORVETE DE REQUEIJAO;4,220;KG
6674;PRODUCAO 1KG - SORVETE DE TANGERINA;1,000;KG
6682;PRODUCAO 1KG - SORVETE DE TAPIOCA -AC;5,750;KG
6718;PRODUCAO 1KG - SUMO DE LIMAO SICILIANO COZINHA;0,380;KG
6886;PRODUCAO 1KG - SUSPIRO;0,020;KG
4491;PRODUCAO 1KG - TARE DE CAJUINA;4,800;KG
6943;PRODUCAO 1KG - TARE DE CAJUINA CITRICO;0,710;KG
6743;PRODUCAO 1KG - TARTAR  DE BERINJELA;1,000;KG
6655;PRODUCAO 1KG - TARTAR DE MELANCIA;1,000;KG
7576;PRODUCAO 1KG - TARTE TARTIN;1,200;KG
6849;PRODUCAO 1KG - TARTELETE DE BACALHAU  (PC 14 GR EVENTO);0,010;KG
7654;PRODUCAO 1KG - TARTELETE DE CAPRESE (PC 14 GR EVENTO);0,010;KG
6851;PRODUCAO 1KG - TARTELETE DE CARNE DO SOL (PC 14 GR EVENTO);0,010;KG
7656;PRODUCAO 1KG - TARTELETE DE LEGUMES (PC 14 GR EVENTO);0,010;KG
3293;PRODUCAO 1KG - TEMPERO DE BATATA;1,000;KG
6720;PRODUCAO 1KG - TERRINE DE QUEIJO (EVENTO);2,360;KG
6719;PRODUCAO 1KG - TERRINE DE SALMAO (EVENTO);2,090;KG
2696;PRODUCAO 1KG - TIRAS DE COCO CARAMELADA;1,000;KG
6745;PRODUCAO 1KG - TOMATE CAJA CONCASSE;1,000;KG
6681;PRODUCAO 1KG - TOMATE CONFITADO;1,000;KG
7797;PRODUCAO 1KG - TOMATE CONFITADO CDM;0,190;KG
7571;PRODUCAO 1KG - TORRADA CIABATA;0,090;KG
7928;PRODUCAO 1KG - TORRADA FINGER;1,450;KG
6309;PRODUCAO 1KG - TORRADA NOVO;2,000;KG
6978;PRODUCAO 1KG - TORRESMO;1,350;KG
2691;PRODUCAO 1KG - TORTA DE CHOCOLATE;3,030;KG
6874;PRODUCAO 1KG - TORTINHA DE MACA;0,020;KG
6671;PRODUCAO 1KG - TROUXINHA;0,710;KG
7844;PRODUCAO 1KG - TRUFA DO CAFE;0,460;KG
6893;PRODUCAO 1KG - TUILLE;0,030;KG
7489;PRODUCAO 1KG - VATAPA BASE (FESTA JUNINA);2,500;KG
6823;PRODUCAO 1KG - VINAGRETE DE CAMARAO  (EVENTO);13,320;KG
6453;PRODUCAO 1KG - VINAGRETE DE TOMATE VERDE;0,320;KG
6836;PRODUCAO 1KG - XAROPE DE MACA VERDE;0,240;KG
6884;PRODUCAO 1KG - ZABAIONE DE LIMAO;0,570;KG
6584;PRODUCAO 1LT - SUMO DE LIMAO SICILIANO;1,000;KG
6702;PRODUCAO KG - CALDA CHOCALATE;1,080;KG
